index,name,text,option1,option2,function1,function2,background
1,???,지금 당장 떠나지 않으면 아무도 다치지 않는다.,,,,,검은화면
2,,그렇지 않으면 너희 모두 죽어.,,,,,
3,주인공,헉...헉.......,,,,,배경전환(불타는 배경)
4,,모두... 죽은거야...?,,,,,
5,,...,,,,,주인공 ^반디^당하는 장면
6,,으헉,,,,,
7,,또 그 꿈인가...,,,,,익숙한천장
8,공백,(전화기 소리),,,,,
9,주인공,우왓 깜짝이야,,,,,
10,,이 시간에 대체 누구지...?,,,,,
11,,여보세요?,,,,,
12,키아라,주인공'아 아직도 자고 있는 거니??,,,,,여자애 얼굴 띄우기(처음에는 가림)
13,주인공,누구야,,,,,
14,키아라,빨리 잠 깨고 얼른 나오기가 해!,,,,,
15,,오늘이 가게 여는 날이잖아!!!,,,,,
16,주인공,아 오늘이었나?,,,,,
17,독백,얼른 준비해야겠어,,,,,
18,,(TV를 켠다),,,,,TV 장면
19,아나운서,jbs 오늘의 뉴스입니다.,,,,,
20,,전쟁 난민이 마침......,,,,,
21,주인공,여전히 시끄럽구만,,,,,
22,,나랑 상관없는 일이긴 하지만...,,,,,
23,,아차! 이러다 늦겠어,,,,,
24,공백,(달려간다),,,,,
25,,(가게에 다다르자 직원복을 입은 갈색머리 소녀가 있었다.,,,,,가게 앞
26,주인공,(가쁜 숨소리로)아직 안늦었지?,,,,,
27,키아라,2분이나 늦었잖아!,,,,,
28,주인공,미안 좀 늦었지?,,,,,
29,키아라,다음부터 늦으면 가만 안 둘 줄 알아!,,,,,
30,,"어휴, 점장이나 되어가지고 정말",,,,,
31,주인공,이제 들어가자,,,,,